city,timestamp,temperature,season
Singapore,2016-11-11,23.196828200111014,autumn
Singapore,2016-11-12,33.04443599416149,autumn
Singapore,2016-11-13,27.51908860330572,autumn
Singapore,2016-11-14,36.31302212343289,autumn
Singapore,2016-11-15,31.987062672076853,autumn
Singapore,2016-11-16,33.63513632847127,autumn
Singapore,2016-11-17,21.32788235299567,autumn
Singapore,2016-11-18,31.554015462855553,autumn
Singapore,2016-11-19,31.864243392168397,autumn
Singapore,2016-11-20,19.78625541894354,autumn
Singapore,2016-11-21,24.893732983293397,autumn
Singapore,2016-11-22,22.904605917335537,autumn
Singapore,2016-11-23,32.89404815112101,autumn
Singapore,2016-11-24,34.12904949233379,autumn
Singapore,2016-11-25,23.408827903540107,autumn
Singapore,2016-11-26,25.60994728644937,autumn
Singapore,2016-11-27,16.849494419364156,autumn
Singapore,2016-11-28,35.416686230716074,autumn
Singapore,2016-11-29,25.180642398955722,autumn
Singapore,2016-11-30,23.877708847057377,autumn
Singapore,2016-12-01,24.851586448705415,winter
Singapore,2016-12-02,20.246856047611814,winter
Singapore,2016-12-03,34.920322155222685,winter
Singapore,2016-12-04,20.243475383018243,winter
Singapore,2016-12-05,22.050438786117475,winter
Singapore,2016-12-06,29.849625964290045,winter
Singapore,2016-12-07,27.246898186612768,winter
Singapore,2016-12-08,24.613999969922023,winter
Singapore,2016-12-09,29.04228184347352,winter
Singapore,2016-12-10,28.865375654690247,winter
Singapore,2016-12-11,27.968800867907028,winter
Singapore,2016-12-12,30.07811515938212,winter
Singapore,2016-12-13,27.612819932278203,winter
Singapore,2016-12-14,24.426878117787258,winter
Singapore,2016-12-15,25.47485735452622,winter
Singapore,2016-12-16,24.80467261667939,winter
Singapore,2016-12-17,29.16473254141071,winter
Singapore,2016-12-18,32.553566464719594,winter
Singapore,2016-12-19,25.975622463248946,winter
Singapore,2016-12-20,33.631178702962906,winter
Singapore,2016-12-21,25.70348465971567,winter
Singapore,2016-12-22,28.323131250449613,winter
Singapore,2016-12-23,26.945597208350563,winter
Singapore,2016-12-24,25.314543690313826,winter
Singapore,2016-12-25,17.98844856819595,winter
Singapore,2016-12-26,22.188351366496097,winter
Singapore,2016-12-27,28.197947110577722,winter
Singapore,2016-12-28,26.708074245066467,winter
Singapore,2016-12-29,27.06427067971699,winter
Singapore,2016-12-30,27.737226634001782,winter
Singapore,2016-12-31,31.70584704897957,winter
Singapore,2017-01-01,28.385806878809014,winter
Singapore,2017-01-02,37.75325124311091,winter
Singapore,2017-01-03,27.662350208041545,winter
Singapore,2017-01-04,20.4838726337221,winter
Singapore,2017-01-05,26.924985193060184,winter
Singapore,2017-01-06,28.79546190824985,winter
Singapore,2017-01-07,19.76032754630321,winter
Singapore,2017-01-08,38.449310739160644,winter
Singapore,2017-01-09,26.48786799205059,winter
Singapore,2017-01-10,26.905232130338565,winter
Singapore,2017-01-11,29.40483646370966,winter
Singapore,2017-01-12,34.56428130292815,winter
Singapore,2017-01-13,27.22627888116416,winter
Singapore,2017-01-14,29.739545460873206,winter
Singapore,2017-01-15,28.13306821198459,winter
Singapore,2017-01-16,26.568296051388764,winter
Singapore,2017-01-17,28.113983212048247,winter
Singapore,2017-01-18,34.154437500691515,winter
Singapore,2017-01-19,28.10101729262357,winter
Singapore,2017-01-20,29.83380123267652,winter
Singapore,2017-01-21,22.097031132571644,winter
Singapore,2017-01-22,23.61065977678694,winter
Singapore,2017-01-23,24.699383480475724,winter
Singapore,2017-01-24,29.464575393045838,winter
Singapore,2017-01-25,21.99458216884512,winter
Singapore,2017-01-26,33.33941618532944,winter
Singapore,2017-01-27,31.822046853745565,winter
Singapore,2017-01-28,27.871247663827116,winter
Singapore,2017-01-29,30.236190628720067,winter
Singapore,2017-01-30,30.530247903292473,winter
Singapore,2017-01-31,33.57699781840378,winter
Singapore,2017-02-01,24.944211483237762,winter
Singapore,2017-02-02,33.93014485234743,winter
Singapore,2017-02-03,22.297008157303484,winter
Singapore,2017-02-04,25.548574261488525,winter
Singapore,2017-02-05,23.34889833172231,winter
Singapore,2017-02-06,27.11051970534973,winter
Singapore,2017-02-07,22.338900619941832,winter
Singapore,2017-02-08,23.078035606471893,winter
Singapore,2017-02-09,29.766656952972518,winter
Singapore,2017-02-10,25.19935610897714,winter
Singapore,2017-02-11,25.781943736787227,winter
Singapore,2017-02-12,28.901456879176898,winter
Singapore,2017-02-13,34.899935185139114,winter
Singapore,2017-02-14,23.044977944687805,winter
Singapore,2017-02-15,26.197156688019298,winter
Singapore,2017-02-16,28.33897967777385,winter
Singapore,2017-02-17,29.67992160833999,winter
Singapore,2017-02-18,28.676249268634088,winter
Singapore,2017-02-19,25.63982653940387,winter
Singapore,2017-02-20,29.55973790668098,winter
Singapore,2017-02-21,26.204734826453546,winter
Singapore,2017-02-22,19.709140510036264,winter
Singapore,2017-02-23,25.620677026015688,winter
Singapore,2017-02-24,31.97757004517426,winter
Singapore,2017-02-25,29.86377853466499,winter
Singapore,2017-02-26,33.652703573403755,winter
Singapore,2017-02-27,20.35782974714603,winter
Singapore,2017-02-28,21.33671013227845,winter
Singapore,2017-03-01,21.09986652593765,spring
Singapore,2017-03-02,27.621128969798335,spring
Singapore,2017-03-03,20.482526512149832,spring
Singapore,2017-03-04,24.582936507785075,spring
Singapore,2017-03-05,20.139344519124723,spring
Singapore,2017-03-06,28.789241355573463,spring
Singapore,2017-03-07,20.8528009751983,spring
Singapore,2017-03-08,31.640771810584184,spring
Singapore,2017-03-09,35.95604674258931,spring
Singapore,2017-03-10,21.111979318239236,spring
Singapore,2017-03-11,21.31795951826297,spring
Singapore,2017-03-12,25.715567557863082,spring
Singapore,2017-03-13,33.541114474004644,spring
Singapore,2017-03-14,20.462586141488497,spring
Singapore,2017-03-15,37.59972446621185,spring
Singapore,2017-03-16,27.684802153731358,spring
Singapore,2017-03-17,34.39043163935735,spring
Singapore,2017-03-18,13.328868906449083,spring
Singapore,2017-03-19,28.498624409474985,spring
Singapore,2017-03-20,25.788698425158568,spring
Singapore,2017-03-21,30.80176838152236,spring
Singapore,2017-03-22,27.487217561726126,spring
Singapore,2017-03-23,18.708549555360094,spring
Singapore,2017-03-24,25.24021984178401,spring
Singapore,2017-03-25,33.12449275864827,spring
Singapore,2017-03-26,24.70211458261824,spring
Singapore,2017-03-27,25.39889013721255,spring
Singapore,2017-03-28,25.068066993641718,spring
Singapore,2017-03-29,22.77346267803869,spring
Singapore,2017-03-30,24.276230226952983,spring
Singapore,2017-03-31,30.158135889134453,spring
Singapore,2017-04-01,32.337800918603634,spring
Singapore,2017-04-02,30.919548491420695,spring
Singapore,2017-04-03,36.89175867739911,spring
Singapore,2017-04-04,29.302905537566932,spring
Singapore,2017-04-05,29.163391412510244,spring
Singapore,2017-04-06,32.16073897189525,spring
Singapore,2017-04-07,36.07303568654267,spring
Singapore,2017-04-08,32.09468843371326,spring
Singapore,2017-04-09,18.399870699920122,spring
Singapore,2017-04-10,18.0638688164374,spring
Singapore,2017-04-11,25.6277668524221,spring
Singapore,2017-04-12,25.256514595467223,spring
Singapore,2017-04-13,30.709661522103744,spring
Singapore,2017-04-14,25.99803284116385,spring
Singapore,2017-04-15,31.716065158550133,spring
Singapore,2017-04-16,37.143848893202474,spring
Singapore,2017-04-17,27.858347735798517,spring
Singapore,2017-04-18,36.31884168394845,spring
Singapore,2017-04-19,29.186025533264214,spring
Singapore,2017-04-20,35.67090671981682,spring
Singapore,2017-04-21,24.55483750504185,spring
Singapore,2017-04-22,17.149696152314892,spring
Singapore,2017-04-23,31.01161323615732,spring
Singapore,2017-04-24,24.161959800089804,spring
Singapore,2017-04-25,35.01240231600394,spring
Singapore,2017-04-26,34.49310046179534,spring
Singapore,2017-04-27,23.154815352874067,spring
Singapore,2017-04-28,23.981137029422975,spring
Singapore,2017-04-29,26.18232352550404,spring
Singapore,2017-04-30,32.14996282031414,spring
Singapore,2017-05-01,26.047307149301126,spring
Singapore,2017-05-02,33.724584713754055,spring
Singapore,2017-05-03,24.630352274359858,spring
Singapore,2017-05-04,26.50943420215827,spring
Singapore,2017-05-05,25.78246027219557,spring
Singapore,2017-05-06,28.98494759796454,spring
Singapore,2017-05-07,29.225948738632848,spring
Singapore,2017-05-08,21.793769910840627,spring
Singapore,2017-05-09,40.9712502808981,spring
Singapore,2017-05-10,21.529045685449475,spring
Singapore,2017-05-11,24.126846782248556,spring
Singapore,2017-05-12,25.128025307955532,spring
Singapore,2017-05-13,25.935640641848902,spring
Singapore,2017-05-14,30.386150388714416,spring
Singapore,2017-05-15,30.364575547257758,spring
Singapore,2017-05-16,20.76269440956868,spring
Singapore,2017-05-17,21.040421710480263,spring
Singapore,2017-05-18,32.16037962231506,spring
Singapore,2017-05-19,24.822357850539863,spring
Singapore,2017-05-20,21.343493313462655,spring
Singapore,2017-05-21,35.29450267906026,spring
Singapore,2017-05-22,26.14249706399151,spring
Singapore,2017-05-23,25.006619325999825,spring
Singapore,2017-05-24,25.800960620520314,spring
Singapore,2017-05-25,29.655007772547425,spring
Singapore,2017-05-26,27.185317565322848,spring
Singapore,2017-05-27,28.224281757182567,spring
Singapore,2017-05-28,31.154219126942664,spring
Singapore,2017-05-29,33.6341832780736,spring
Singapore,2017-05-30,34.5825467839764,spring
Singapore,2017-05-31,22.85492925660281,spring
Singapore,2017-06-01,34.99387934224903,summer
Singapore,2017-06-02,27.26307968781305,summer
Singapore,2017-06-03,31.522335383919376,summer
Singapore,2017-06-04,20.158973812932892,summer
Singapore,2017-06-05,30.487609230867093,summer
Singapore,2017-06-06,30.167802873544275,summer
Singapore,2017-06-07,27.701583768200702,summer
Singapore,2017-06-08,17.095722027850556,summer
Singapore,2017-06-09,33.76519420368467,summer
Singapore,2017-06-10,26.57097044091197,summer
Singapore,2017-06-11,25.376850386530673,summer
Singapore,2017-06-12,33.02764457312009,summer
Singapore,2017-06-13,24.35850104260728,summer
Singapore,2017-06-14,22.287397736583063,summer
Singapore,2017-06-15,27.912549228614903,summer
Singapore,2017-06-16,26.870875861808578,summer
Singapore,2017-06-17,16.813837430015923,summer
Singapore,2017-06-18,22.31335591810111,summer
Singapore,2017-06-19,28.899221282542584,summer
Singapore,2017-06-20,22.69319222552471,summer
Singapore,2017-06-21,36.714378392254474,summer
Singapore,2017-06-22,29.777263840616683,summer
Singapore,2017-06-23,21.448796759808957,summer
Singapore,2017-06-24,30.14612254304208,summer
Singapore,2017-06-25,26.613833125933066,summer
Singapore,2017-06-26,25.499373727983098,summer
Singapore,2017-06-27,24.93407498477278,summer
Singapore,2017-06-28,31.235478305052897,summer
Singapore,2017-06-29,35.800102276903544,summer
Singapore,2017-06-30,32.84936369270764,summer
Singapore,2017-07-01,25.897228891966225,summer
Singapore,2017-07-02,25.70982859374254,summer
Singapore,2017-07-03,23.68989546646885,summer
Singapore,2017-07-04,20.23436846886524,summer
Singapore,2017-07-05,26.92410874666507,summer
Singapore,2017-07-06,34.0763836382722,summer
Singapore,2017-07-07,28.63731768996578,summer
Singapore,2017-07-08,21.152474149690903,summer
Singapore,2017-07-09,24.067101931037932,summer
Singapore,2017-07-10,27.217650232137807,summer
Singapore,2017-07-11,38.9618236601484,summer
Singapore,2017-07-12,26.2951885853018,summer
Singapore,2017-07-13,34.81247434312026,summer
Singapore,2017-07-14,20.30494285743334,summer
Singapore,2017-07-15,31.71204835459959,summer
Singapore,2017-07-16,35.21747395338552,summer
Singapore,2017-07-17,24.222962754358072,summer
Singapore,2017-07-18,34.0219984614406,summer
Singapore,2017-07-19,28.820302493636348,summer
Singapore,2017-07-20,29.104142685439424,summer
Singapore,2017-07-21,26.374534295780382,summer
Singapore,2017-07-22,24.499181916238122,summer
Singapore,2017-07-23,31.34999928547523,summer
Singapore,2017-07-24,26.162175543284146,summer
Singapore,2017-07-25,27.978536039251868,summer
Singapore,2017-07-26,24.168626082787014,summer
Singapore,2017-07-27,30.60778018602641,summer
Singapore,2017-07-28,34.460881560877304,summer
Singapore,2017-07-29,21.157692281619738,summer
Singapore,2017-07-30,24.06415940895701,summer
Singapore,2017-07-31,15.141737928078694,summer
Singapore,2017-08-01,30.495792213382025,summer
Singapore,2017-08-02,27.606422017408153,summer
Singapore,2017-08-03,18.78299275816611,summer
Singapore,2017-08-04,24.811216614135823,summer
Singapore,2017-08-05,26.264345108434945,summer
Singapore,2017-08-06,22.647686081464876,summer
Singapore,2017-08-07,34.90886878356371,summer
Singapore,2017-08-08,22.7163031675138,summer
Singapore,2017-08-09,27.347398841156703,summer
Singapore,2017-08-10,34.80811846468734,summer
Singapore,2017-08-11,23.656344865816042,summer
Singapore,2017-08-12,31.87253163015938,summer
Singapore,2017-08-13,18.18224492434528,summer
Singapore,2017-08-14,20.887554969782272,summer
Singapore,2017-08-15,26.955110540656857,summer
Singapore,2017-08-16,24.251761876839044,summer
Singapore,2017-08-17,24.988635652920912,summer
Singapore,2017-08-18,26.33310515968022,summer
Singapore,2017-08-19,24.07114542381127,summer
Singapore,2017-08-20,20.33556600127004,summer
Singapore,2017-08-21,25.61646978974058,summer
Singapore,2017-08-22,29.541803545415934,summer
Singapore,2017-08-23,24.665508796977416,summer
Singapore,2017-08-24,30.698347099806032,summer
Singapore,2017-08-25,22.033098539374535,summer
Singapore,2017-08-26,31.57952257056131,summer
Singapore,2017-08-27,32.85978271908624,summer
Singapore,2017-08-28,32.70819659062479,summer
Singapore,2017-08-29,31.578692254028613,summer
Singapore,2017-08-30,21.39579239611344,summer
Singapore,2017-08-31,31.188294335278314,summer
Singapore,2017-09-01,39.00632808013905,autumn
Singapore,2017-09-02,26.62083675053352,autumn
Singapore,2017-09-03,42.86365735197609,autumn
Singapore,2017-09-04,20.55881173218855,autumn
Singapore,2017-09-05,15.83186061305512,autumn
Singapore,2017-09-06,21.38214588780946,autumn
Singapore,2017-09-07,36.690344377699745,autumn
Singapore,2017-09-08,26.34505686473458,autumn
Singapore,2017-09-09,30.749004328442936,autumn
Singapore,2017-09-10,36.02576399997107,autumn
Singapore,2017-09-11,24.964281335292256,autumn
Singapore,2017-09-12,20.14678042914941,autumn
Singapore,2017-09-13,32.8113280466436,autumn
Singapore,2017-09-14,24.291823817287344,autumn
Singapore,2017-09-15,31.562456426559223,autumn
Singapore,2017-09-16,20.457168180204917,autumn
Singapore,2017-09-17,37.22347613093167,autumn
Singapore,2017-09-18,33.168860986597025,autumn
Singapore,2017-09-19,23.267479112393403,autumn
Singapore,2017-09-20,24.282232407189284,autumn
Singapore,2017-09-21,30.514949669715207,autumn
Singapore,2017-09-22,27.827508086800233,autumn
Singapore,2017-09-23,23.31286442477514,autumn
Singapore,2017-09-24,20.828540688443837,autumn
Singapore,2017-09-25,29.107247528644166,autumn
Singapore,2017-09-26,34.30129635564069,autumn
Singapore,2017-09-27,27.56670939090937,autumn
Singapore,2017-09-28,24.11296878277892,autumn
Singapore,2017-09-29,18.78254545625798,autumn
Singapore,2017-09-30,22.45652797694475,autumn
Singapore,2017-10-01,39.8608256540214,autumn
Singapore,2017-10-02,21.75760068003595,autumn
Singapore,2017-10-03,28.462046167956224,autumn
Singapore,2017-10-04,35.39292139291409,autumn
Singapore,2017-10-05,22.445202976088428,autumn
Singapore,2017-10-06,25.251991745844407,autumn
Singapore,2017-10-07,37.372869766814006,autumn
Singapore,2017-10-08,23.96563231935351,autumn
Singapore,2017-10-09,29.982494896496526,autumn
Singapore,2017-10-10,35.488290594014906,autumn
Singapore,2017-10-11,27.44029440851924,autumn
Singapore,2017-10-12,24.57642247101522,autumn
Singapore,2017-10-13,23.60503816269013,autumn
Singapore,2017-10-14,25.926688842788405,autumn
Singapore,2017-10-15,29.416766424966962,autumn
Singapore,2017-10-16,36.10199235406919,autumn
Singapore,2017-10-17,26.828814368231704,autumn
Singapore,2017-10-18,22.12886047229941,autumn
Singapore,2017-10-19,24.79404494883356,autumn
Singapore,2017-10-20,28.092676386608055,autumn
Singapore,2017-10-21,16.436166811335838,autumn
Singapore,2017-10-22,27.523873341378277,autumn
Singapore,2017-10-23,22.379743781898267,autumn
Singapore,2017-10-24,27.774080584823118,autumn
Singapore,2017-10-25,31.417099259894115,autumn
Singapore,2017-10-26,29.53999334848669,autumn
Singapore,2017-10-27,30.28884684565812,autumn
Singapore,2017-10-28,25.40819970678271,autumn
Singapore,2017-10-29,34.69680486045706,autumn
Singapore,2017-10-30,33.0292083773099,autumn
Singapore,2017-10-31,27.367213101024593,autumn
Singapore,2017-11-01,24.731081689721368,autumn
Singapore,2017-11-02,29.961308310065068,autumn
Singapore,2017-11-03,29.245076883071206,autumn
Singapore,2017-11-04,27.349489225453237,autumn
Singapore,2017-11-05,32.17225824732259,autumn
Singapore,2017-11-06,24.726542811622693,autumn
Singapore,2017-11-07,29.008719841431144,autumn
Singapore,2017-11-08,31.952779227471545,autumn
Singapore,2017-11-09,19.603705397544356,autumn
Singapore,2017-11-10,25.664527236928528,autumn
Singapore,2017-11-11,27.65289867474593,autumn
Singapore,2017-11-12,16.258487655677452,autumn
Singapore,2017-11-13,27.995461132164454,autumn
Singapore,2017-11-14,22.227094446007463,autumn
Singapore,2017-11-15,32.82199513826973,autumn
Singapore,2017-11-16,30.196093699033614,autumn
Singapore,2017-11-17,18.932579799467284,autumn
Singapore,2017-11-18,25.45574265974182,autumn
Singapore,2017-11-19,26.020657321930432,autumn
Singapore,2017-11-20,26.123554927044562,autumn
Singapore,2017-11-21,29.806608775742767,autumn
Singapore,2017-11-22,28.832389641025134,autumn
Singapore,2017-11-23,21.52227894634474,autumn
Singapore,2017-11-24,18.42651143331683,autumn
Singapore,2017-11-25,25.78662167773335,autumn
Singapore,2017-11-26,20.590841332572772,autumn
Singapore,2017-11-27,27.697183989855876,autumn
Singapore,2017-11-28,34.36923564408832,autumn
Singapore,2017-11-29,27.28885429863747,autumn
Singapore,2017-11-30,24.206826488170822,autumn
Singapore,2017-12-01,21.311469583014688,winter
Singapore,2017-12-02,23.703352623641777,winter
Singapore,2017-12-03,29.903961154221005,winter
Singapore,2017-12-04,22.885198548582974,winter
Singapore,2017-12-05,28.62043935383949,winter
Singapore,2017-12-06,24.501796177882497,winter
Singapore,2017-12-07,30.854175047226715,winter
Singapore,2017-12-08,24.95871798378063,winter
Singapore,2017-12-09,21.488595286131027,winter
Singapore,2017-12-10,22.869603112408697,winter
Singapore,2017-12-11,26.948212595223996,winter
Singapore,2017-12-12,22.308565778551856,winter
Singapore,2017-12-13,33.343728504381296,winter
Singapore,2017-12-14,26.825271715180552,winter
Singapore,2017-12-15,29.010248976909885,winter
Singapore,2017-12-16,22.64613885309953,winter
Singapore,2017-12-17,22.284240795035185,winter
Singapore,2017-12-18,26.613317398262318,winter
Singapore,2017-12-19,31.291915785992327,winter
Singapore,2017-12-20,33.54117972210008,winter
Singapore,2017-12-21,30.758941420096463,winter
Singapore,2017-12-22,16.48075639458636,winter
Singapore,2017-12-23,26.856030065471796,winter
Singapore,2017-12-24,28.682915499579465,winter
Singapore,2017-12-25,26.900929297626497,winter
Singapore,2017-12-26,19.800581955206543,winter
Singapore,2017-12-27,22.57538710679396,winter
Singapore,2017-12-28,25.090201173865893,winter
Singapore,2017-12-29,34.025305578149606,winter
Singapore,2017-12-30,25.123171731590613,winter
Singapore,2017-12-31,22.893951731387865,winter
Singapore,2018-01-01,21.31050398853462,winter
Singapore,2018-01-02,23.864465466069504,winter
Singapore,2018-01-03,30.475015675327647,winter
Singapore,2018-01-04,29.77333583571765,winter
Singapore,2018-01-05,22.74892538968617,winter
Singapore,2018-01-06,27.784882710981996,winter
Singapore,2018-01-07,25.58799393308051,winter
Singapore,2018-01-08,21.12472789855067,winter
Singapore,2018-01-09,21.578576076457395,winter
Singapore,2018-01-10,25.194605695647148,winter
Singapore,2018-01-11,25.22555688733625,winter
Singapore,2018-01-12,26.283343889618674,winter
Singapore,2018-01-13,19.533805321466534,winter
Singapore,2018-01-14,34.452850834024275,winter
Singapore,2018-01-15,34.08420184622632,winter
Singapore,2018-01-16,24.46987075976093,winter
Singapore,2018-01-17,31.54588353677536,winter
Singapore,2018-01-18,27.06450229817138,winter
Singapore,2018-01-19,20.732510989802982,winter
Singapore,2018-01-20,22.46309676044622,winter
Singapore,2018-01-21,26.86350952481129,winter
Singapore,2018-01-22,33.18607697709689,winter
Singapore,2018-01-23,24.827107340321405,winter
Singapore,2018-01-24,26.333641991393126,winter
Singapore,2018-01-25,33.256550459702844,winter
Singapore,2018-01-26,27.719656376251503,winter
Singapore,2018-01-27,33.4827323727019,winter
Singapore,2018-01-28,28.377344021261507,winter
Singapore,2018-01-29,26.498510317248712,winter
Singapore,2018-01-30,28.541381733638023,winter
Singapore,2018-01-31,40.8253715674173,winter
Singapore,2018-02-01,36.52801954534829,winter
Singapore,2018-02-02,30.233836104295676,winter
Singapore,2018-02-03,18.31618001935753,winter
Singapore,2018-02-04,18.458468068154474,winter
Singapore,2018-02-05,20.40722950973683,winter
Singapore,2018-02-06,32.50862545332498,winter
Singapore,2018-02-07,31.212624924165578,winter
Singapore,2018-02-08,17.974144574025317,winter
Singapore,2018-02-09,26.53409975358198,winter
Singapore,2018-02-10,29.34999934502257,winter
Singapore,2018-02-11,31.89935938344582,winter
Singapore,2018-02-12,24.301929833202728,winter
Singapore,2018-02-13,27.5045760869177,winter
Singapore,2018-02-14,26.443081623973143,winter
Singapore,2018-02-15,20.209603457619252,winter
Singapore,2018-02-16,33.36353791763924,winter
Singapore,2018-02-17,18.387076133645095,winter
Singapore,2018-02-18,26.25019132330535,winter
Singapore,2018-02-19,20.365455033258158,winter
Singapore,2018-02-20,24.960940055576415,winter
Singapore,2018-02-21,21.138892031046634,winter
Singapore,2018-02-22,30.446412519663948,winter
Singapore,2018-02-23,21.961869127029374,winter
Singapore,2018-02-24,20.054717097596235,winter
Singapore,2018-02-25,30.210276463406665,winter
Singapore,2018-02-26,28.976693045414418,winter
Singapore,2018-02-27,24.959516604670956,winter
Singapore,2018-02-28,26.368219493576397,winter
Singapore,2018-03-01,23.59619817692634,spring
Singapore,2018-03-02,41.99904475786218,spring
Singapore,2018-03-03,31.062701235406188,spring
Singapore,2018-03-04,22.445889674933724,spring
Singapore,2018-03-05,25.618366860373637,spring
Singapore,2018-03-06,24.64931617984464,spring
Singapore,2018-03-07,25.078093738380204,spring
Singapore,2018-03-08,33.61109834352431,spring
Singapore,2018-03-09,28.73465003293588,spring
Singapore,2018-03-10,26.631762236688353,spring
Singapore,2018-03-11,24.312909799074834,spring
Singapore,2018-03-12,30.99616291269399,spring
Singapore,2018-03-13,23.231421881788975,spring
Singapore,2018-03-14,28.62273332492509,spring
Singapore,2018-03-15,36.38607391779224,spring
Singapore,2018-03-16,25.385571370790263,spring
Singapore,2018-03-17,34.13630444165618,spring
Singapore,2018-03-18,23.09791243647174,spring
Singapore,2018-03-19,28.67580541334608,spring
Singapore,2018-03-20,32.10580011636641,spring
Singapore,2018-03-21,33.840752830872006,spring
Singapore,2018-03-22,37.92689559266192,spring
Singapore,2018-03-23,22.52391984425209,spring
Singapore,2018-03-24,21.588777655355198,spring
Singapore,2018-03-25,25.826168813408476,spring
Singapore,2018-03-26,27.400939382219825,spring
Singapore,2018-03-27,27.549910663677025,spring
Singapore,2018-03-28,29.426363903045377,spring
Singapore,2018-03-29,29.079519693559764,spring
Singapore,2018-03-30,36.5413829586493,spring
Singapore,2018-03-31,39.74730685179939,spring
Singapore,2018-04-01,32.44933160981452,spring
Singapore,2018-04-02,34.95398379032505,spring
Singapore,2018-04-03,31.028252153565706,spring
Singapore,2018-04-04,36.55751688962858,spring
Singapore,2018-04-05,28.74761634640665,spring
Singapore,2018-04-06,26.46718563216826,spring
Singapore,2018-04-07,16.590693611649364,spring
Singapore,2018-04-08,28.291139805666102,spring
Singapore,2018-04-09,26.18840849174147,spring
Singapore,2018-04-10,35.78926193177079,spring
Singapore,2018-04-11,30.329226850194743,spring
Singapore,2018-04-12,25.62441275489185,spring
Singapore,2018-04-13,32.59925406606273,spring
Singapore,2018-04-14,28.808617175961466,spring
Singapore,2018-04-15,25.480889888558362,spring
Singapore,2018-04-16,32.31714517858835,spring
Singapore,2018-04-17,22.27833448756162,spring
Singapore,2018-04-18,23.218481293824308,spring
Singapore,2018-04-19,23.090444689013566,spring
Singapore,2018-04-20,24.168169669433365,spring
Singapore,2018-04-21,29.605378693221905,spring
Singapore,2018-04-22,27.906119202689943,spring
Singapore,2018-04-23,32.532126193128924,spring
Singapore,2018-04-24,26.17849074065951,spring
Singapore,2018-04-25,23.957714769289495,spring
Singapore,2018-04-26,18.54851652955518,spring
Singapore,2018-04-27,32.58663829335606,spring
Singapore,2018-04-28,32.60668428431697,spring
Singapore,2018-04-29,29.90335867145628,spring
Singapore,2018-04-30,27.9685972118556,spring
Singapore,2018-05-01,36.29568878226216,spring
Singapore,2018-05-02,33.947135245356456,spring
Singapore,2018-05-03,29.269787453476503,spring
Singapore,2018-05-04,27.308085106946766,spring
Singapore,2018-05-05,34.30941072131064,spring
Singapore,2018-05-06,27.282301641132403,spring
Singapore,2018-05-07,24.461388320220575,spring
Singapore,2018-05-08,24.848337876457855,spring
Singapore,2018-05-09,25.692404191587055,spring
Singapore,2018-05-10,29.799320604429855,spring
Singapore,2018-05-11,19.554522843107943,spring
Singapore,2018-05-12,24.103646792411624,spring
Singapore,2018-05-13,25.411747420705336,spring
Singapore,2018-05-14,20.39243535478441,spring
Singapore,2018-05-15,21.504456103586442,spring
Singapore,2018-05-16,26.137934616357153,spring
Singapore,2018-05-17,35.729253241606045,spring
Singapore,2018-05-18,30.376780142520886,spring
Singapore,2018-05-19,25.22865966388594,spring
Singapore,2018-05-20,25.12373067290343,spring
Singapore,2018-05-21,31.39948327256991,spring
Singapore,2018-05-22,21.890943281716368,spring
Singapore,2018-05-23,30.098442791131937,spring
Singapore,2018-05-24,31.72320622483056,spring
Singapore,2018-05-25,31.389260631732345,spring
Singapore,2018-05-26,22.917890133861995,spring
Singapore,2018-05-27,33.486989945323536,spring
Singapore,2018-05-28,17.74134229382848,spring
Singapore,2018-05-29,26.053318439465265,spring
Singapore,2018-05-30,23.400333889871835,spring
Singapore,2018-05-31,21.662782943770463,spring
Singapore,2018-06-01,33.753994161582824,summer
Singapore,2018-06-02,33.71247917891425,summer
Singapore,2018-06-03,25.406112760073277,summer
Singapore,2018-06-04,28.80045390494702,summer
Singapore,2018-06-05,19.703999839243647,summer
Singapore,2018-06-06,31.48413998475875,summer
Singapore,2018-06-07,28.30344617342844,summer
Singapore,2018-06-08,22.973623549728543,summer
Singapore,2018-06-09,26.948785089087885,summer
Singapore,2018-06-10,31.905031764524384,summer
Singapore,2018-06-11,29.331932275942417,summer
Singapore,2018-06-12,29.900792874965312,summer
Singapore,2018-06-13,35.181219085321,summer
Singapore,2018-06-14,22.624201474129315,summer
Singapore,2018-06-15,16.838022166038876,summer
Singapore,2018-06-16,27.167830699848302,summer
Singapore,2018-06-17,30.352779729839003,summer
Singapore,2018-06-18,27.43193578337259,summer
Singapore,2018-06-19,32.86481986235197,summer
Singapore,2018-06-20,28.424518468429223,summer
Singapore,2018-06-21,30.449987927077057,summer
Singapore,2018-06-22,25.46883046810281,summer
Singapore,2018-06-23,28.601875949771717,summer
Singapore,2018-06-24,31.34976585855025,summer
Singapore,2018-06-25,31.764448690370266,summer
Singapore,2018-06-26,33.3050002006945,summer
Singapore,2018-06-27,22.801454607451127,summer
Singapore,2018-06-28,31.232142382430006,summer
Singapore,2018-06-29,22.24397079569925,summer
Singapore,2018-06-30,21.520136495248625,summer
Singapore,2018-07-01,19.234289054005938,summer
Singapore,2018-07-02,22.679193589255416,summer
Singapore,2018-07-03,28.293069259303472,summer
Singapore,2018-07-04,23.75604827760603,summer
Singapore,2018-07-05,33.99506025387939,summer
Singapore,2018-07-06,21.463753749629355,summer
